"Treatment.1"	"Treatment.2"	"Treatment.3"	"Treatment.4"	"Treatment.5"	"Treatment.6"	"Treatment.7"	"Treatment.8"	"Treatment.9"	"Treatment.10"	"Control.1"	"Control.2"	"Control.3"	"Control.4"	"Control.5"	"Control.6"	"Control.7"	"Control.8"	"Control.9"	"Control.10"
0.468132116542876	-0.999912970296764	1.82678531529852	1.56910390626852	-0.0352220988878007	-1.07360423236584	0.0764533874066681	1.23990533946355	1.70691081781155	-0.567313318806665	0.408608075868899	0.623409916080504	1.33456628623844	-1.03728504166988	1.10249332987662	-0.438285140377421	1.35413670898679	2.40109761062673	0.715602250315316	-0.208880534514852
0.746699056374173	1.75130914256451	-1.32532267769188	-0.457179951842311	-0.235808807663993	-0.641926824245474	2.64000809116639	1.25237315891002	0.937935490808457	-1.28884163497268	1.82493815209847	0.176225568310055	1.40155169788068	1.96094344596922	-0.734445717117199	-0.53172252435715	0.711980501731145	0.264622795665453	0.708352322846818	1.81283725282583
0.547483432185793	0.851075847623542	-0.0953558804132434	0.470656277799793	0.563051816913665	-0.724559581598374	-0.624453913743369	-1.01357050477393	-1.77117723669362	-0.508866319114093	0.970264913616947	0.110654742984712	1.79997367644316	1.09775563905552	-0.748786563935192	1.6755709981317	0.807321447640411	0.859617105784703	2.20699719614671	0.825481891830829
-0.172501887446981	0.707375277733155	1.24475788097424	-1.43301096449745	0.347302828021294	-1.71207475043579	-0.720586861820626	0.811643918408813	0.483536500887771	-0.248343405603078	0.740994670957439	0.957924744741165	0.894041172070758	0.93987479495617	-0.201114856560956	-0.587911973060145	-0.526737969734242	0.0523228600965892	1.16909023960055	0.174669694123532
1.22970861547207	0.616632359899875	0.188188538435486	-0.200657436542975	1.77762436891311	0.76491890612645	-0.608297996227227	-2.74416141539221	-0.650751336175724	0.129854084246108	1.10534696527822	0.904510055138738	1.20493770096433	0.729106663433195	1.38716161299283	-0.576214048128619	0.837425499539229	0.616554047234012	1.8730152928665	1.28350554978741
-1.08634268362504	-0.994337370044838	0.763082121891242	-1.63334076577194	-0.132059884599322	-0.23170275033671	-0.974682705409698	1.48442912156918	-1.48709562730276	0.0462033244175447	2.58136205150623	-1.58064901519088	0.189220592654049	1.10266695906907	3.96113316082914	1.14277523488026	0.980312114464553	0.435413261058043	0.675784155440345	0.828184403342972
2.16754527520647	0.798195868594534	-0.167734672059922	0.23927338324398	-0.121411818997063	0.0743735100662966	-0.0323407522443955	-0.677356571689048	-0.011879143198641	-0.715256502689823	1.37221886853949	0.800225899194545	-0.871068395225822	3.30686390776925	1.71815046227741	2.35625085295485	0.10264572713711	2.25505660913101	1.75494071775014	-2.39188616434357
-0.380418254544895	0.13035282565002	0.0156616806038677	-1.04953596172839	-0.87636122422126	1.53272816753263	-0.571160734622714	-0.7761116485721	0.82928976725567	0.696653612557695	-0.273057618826357	0.437906629620281	0.312937957674227	1.52026192561302	0.906081480316204	-0.819689342818263	-0.496179275265769	0.659371669781001	0.75873215828411	0.738484866223265
-0.47018218174397	1.38899198275846	-1.73617409484927	-0.860557619782297	1.82179744025084	0.284444453922254	0.814806069145662	-0.16435758101352	1.23143577975021	-1.32022605581419	2.65583320103045	1.56156050388962	0.480364795352575	0.844643647343273	1.05189416541119	0.576039382177639	-0.392600677768717	1.44591186133612	1.19162977284627	-0.803769469973679
1.15240761302945	-0.401705584270099	0.855012555495336	0.780738620663617	0.924213460351483	0.396871924693431	-1.82723926168047	-2.23284257639311	-1.63945386612359	-1.37771177524716	1.13450340830489	-0.415960845084126	0.610470919006623	-0.517661460886345	3.00004553019323	0.736579304047477	1.28015546304397	0.387503551038191	1.95186144451755	1.5311712847424
-1.02526057895688	1.16644129095147	0.982572454590472	-1.97290299595042	-0.218920784164211	0.860410603012207	-0.428359193402157	-0.320780938317623	0.493638127403216	-0.268601241893425	-0.461288478232056	2.02362512109314	-0.299757116176219	1.39989998608308	1.75014849930318	2.25342666082013	1.54201781182169	0.147559296045238	0.54810718943222	2.62284188917743
0.809002972841023	0.97469188780425	1.36842466214811	0.143524453344991	0.500884216098099	2.13101147543235	-0.136861444806979	0.796524313524856	-0.234100777269709	0.00366934354165003	0.749108515209516	0.117911187395654	1.05639165634819	0.583152512385971	2.5225634285619	0.198604677150343	2.0677474545965	0.59511385872043	0.182274607166819	0.544446783001488
-0.360270930374834	0.596277306040499	-1.6185495957624	-0.893751971150474	0.13736133249011	-1.21071407006739	2.41592133659352	1.33480065882638	0.132600937633289	-0.534312654004039	0.594360370148042	0.945199927955911	0.140747348161377	0.951202517312354	1.03095142086797	-0.120707188157208	-1.58915100303822	0.717665079793232	0.891501763907727	0.801158719942362
-1.22200334455335	0.889387443394557	0.122760920804324	0.750301498991551	0.348286796040534	1.97051847269994	1.93764141968711	1.46124181942226	-0.720744333017729	-0.0979248046113991	1.56039839673817	3.30472091552201	-0.862443745831374	1.67162034055865	-0.386579864822625	0.41709613364096	0.76556356611856	1.68546998452898	0.397160665590084	0.298465661966046
-1.01148003616707	-0.288383909800067	0.167720001349782	0.749476786708415	1.32607244687487	0.370333864775389	-0.179407915551846	0.749738319034621	-0.108116606957209	0.320374625800907	0.79492182350115	-1.25337004857891	0.0318810118837551	1.29342150169332	0.118535182456383	2.31570972692072	0.40393517744281	1.66439061655767	-0.110865663954894	0.787803182866585
0.0414973759814971	0.16073848309881	-1.10310676199834	1.59445063532477	0.0894232727016511	0.684672077446264	1.021474421536	1.58909438328492	0.457773329148856	-1.15055118095359	0.0890361696924594	0.444751019987353	-0.243904331470692	0.579742956014693	-0.111332757995443	1.23755194689811	2.07523845552031	-0.450549346590189	0.652595144106682	0.791725004470731
-0.0105891437523849	-0.198175533706026	-0.536340841199025	0.778602474449997	-0.946716283436742	0.141434319306301	2.45650874836962	0.659465497672308	-0.189191291117243	-0.754919732447567	0.18141068098098	-0.64645358436565	0.216561418150697	0.272534899220685	-1.61915948106655	-0.663972320412594	0.875523251045642	0.0581704655854501	0.449823165559987	0.956915474577399
-0.319819348283194	0.400284561972189	0.247059207021775	-1.01022018723577	0.624580887948059	-1.22463669630468	-0.366360528942022	-0.641922546176917	-0.884043096870599	0.199423142916003	2.33484660077173	0.633784355297187	1.87638196068457	0.493101009269413	2.15634655192267	2.14734480816875	-1.23659764695523	1.49992608014566	0.492870452863083	-0.328611341668249
0.103301825311103	0.132616831803306	0.922734897618747	-0.794705267844596	-0.306519571247557	-0.579696016838284	0.989807083759623	1.0790045911033	1.40270573066638	0.144230282011741	-1.31627717359087	-0.641285035700592	0.907041755983926	1.79285007943305	-0.0270912478427514	2.49885155475006	0.584598467349955	0.862354745907057	1.52138976478638	0.688279335705169
1.15906730202895	1.15282660131631	-0.177394029344917	0.683661214616079	-1.9780500720978	0.0368385099810695	0.399858273041226	0.474580458339162	-1.42496293316662	-0.25557591083803	1.77181308653007	1.73814902954333	-0.904455028190213	-0.548796618745581	0.662169039100286	1.98576978348483	0.94824970497114	2.15686195839232	0.421302847157031	1.02995905327136
-0.706141248872486	0.367977984885439	0.116882238888244	2.41212700754878	-0.909173037732679	-0.74631927987524	0.652604968097941	0.0178950496163006	-0.80847467668751	1.14392725890739	1.65972974248598	2.22936366362901	2.53681922455642	1.88781903086047	3.27773917209808	-0.427567655974828	-0.459797568921458	1.54229806161905	1.42123140506757	0.0189828442389463
1.80647258822647	-0.2636100155839	0.084850780219013	1.72990969918915	-0.79321799860336	-0.3322591423423	0.317289429796613	-0.192011381198335	-0.226568823917036	0.577861763096571	0.0162561471954333	1.19507541566635	0.544645638401545	1.9039470968968	-1.21882598261292	0.346383786019273	0.726665157872265	0.435112216908885	0.511691746459956	0.277583837574662
1.0546002023244	0.215381118432078	-0.945878781834712	-1.62474040886245	0.869394112577389	-0.518995129407008	-0.248368621698901	0.617821179492774	0.214655004025064	-0.318926998656344	1.05856010202591	1.76637411742786	-0.775105455407193	2.36821204881592	0.985954394008249	1.21857320067129	0.772137431536418	0.665948106613343	2.24215886191363	1.74537843154292
0.997325194371572	2.30599227033577	0.199714439361459	1.57679974912595	1.34495504161913	-0.38009995158044	-0.613061931282907	1.02966634160324	-0.186957407622534	-0.207081199731626	-2.33758468474534	-2.37424904564401	2.14550054822781	-0.152680549830679	1.17723484097663	0.259802434131746	1.79868668054751	0.290876233442258	0.335478743768381	0.733849432830227
-2.11016601612352	0.293950646885081	0.201211898179913	0.483826343220031	0.0038993538011542	0.633687249222095	0.679105657774081	1.34770545864222	-1.7724000344574	-0.614232383983599	1.03685944752401	0.692747948637574	-0.0765296317095754	-0.361990389571519	1.81589029673073	0.673386400502688	0.472146487825485	0.907153924901661	0.454109602675526	0.455095213395647
1.02811471482903	-0.751723387865712	0.27578516484324	-0.673038992759731	-1.23062777351686	-0.874685076755852	0.961497332991789	0.233900267718825	-0.371879488555514	-1.05766459897583	1.57117635305452	1.56038084400378	1.55080251110018	1.83865990274765	0.600170334372494	0.105032521175716	1.37537263573747	1.42793116840573	2.77905359121004	0.673797480931401
0.612097999090057	-0.358891264375343	1.21629133161611	0.0216534252162293	-0.317621927965644	1.19915142158131	0.322923910440398	2.29760517337648	-0.206964643593507	-1.61326369184398	-0.304447766165227	1.23610066009363	1.20316623605285	-0.198854336410875	2.58053367967192	-0.0908609786305347	1.04553724984221	1.46114414196215	0.236104466631683	-1.18476985787354
0.0616712971468741	-1.51113214623293	0.37608727530828	2.63228245546988	-0.439755750057258	-0.118932981892926	-0.343242055957077	-0.283074108379504	0.476844421368041	-0.743768412494775	1.40647881774838	-0.415900555665892	0.458858222213049	0.997503689975767	-0.537681099139842	-0.354196377314873	0.0933339193310545	-0.544395642441618	1.77457533164081	-0.669539606401258
-0.379703849552943	0.175394562823007	-0.608744449365507	-0.641574055045553	-0.20603537794896	0.658785633543324	0.348369870394038	0.374573268358385	-1.5838001668825	-0.63439414592922	1.32736241487335	-0.889486832990569	-0.182464267232331	0.663297580629748	1.53818121596566	1.35040943031364	0.854926761464773	0.107105644920228	-0.688537839239162	-1.03837034359736
-1.07022998309427	-2.1225882920378	-2.30121866468824	-1.14179738634945	-0.555224418254466	1.06115518799482	-0.85566959635004	-0.0379978791125088	1.78450344967186	0.229993054826657	1.90559205692924	0.0661260683404027	-1.86421874418137	1.10792047798562	1.17093077874739	1.496508185722	0.750459932507238	0.174082730112756	0.695273917390123	1.24387552437624
-0.359257829778815	-1.6423956459942	-1.37383156919909	-0.0144765936960241	-0.298828608032496	1.20214453136071	1.03351026267439	-1.21609306204003	0.82617939134166	-1.38397575909226	2.29650545104002	0.797703549434029	2.05565531246433	0.68355076819661	0.860496349881037	-0.545237329281815	1.69322772328316	0.701658952409991	0.666743357595816	-1.22830980150107
-1.07777095912152	-1.15617388492702	-0.272927303316381	-0.404379843110927	-1.47903297728689	1.34905133075069	-1.1195831822912	0.887516538686804	-0.160789323328206	-0.498710859780936	-0.73675592045252	2.05894718440752	1.30522576594396	1.75716355474558	-0.862817471829872	0.573770039874768	1.98232364048238	-0.118182174405619	-0.00452506664120167	1.96521729957892
1.2210097995512	-0.413122698148141	1.85753549197931	1.57029219574648	-0.766543998487026	-1.04415228455282	-0.262604788632525	2.1876664726685	-1.8742071191755	0.732996198427101	0.429597769363874	0.408131702081581	2.03807192001871	-0.324553241571152	-1.22995171018715	1.08091394796303	-0.359413456677307	-0.38493112806236	0.309734330666829	0.874734232301104
0.118949987194056	1.55995234083921	-1.96820985708882	-0.265675511086224	1.278642684531	-0.386347645657054	-0.834375397533392	1.04628689472664	0.25091624476568	-2.4094538991351	0.860682962784075	-0.00770278032919336	0.565490451530836	2.4917879133519	2.41112804895861	1.51798447310525	1.5323637676702	1.32393242771259	-0.151003925626757	2.21426496589243
-0.24895497898155	0.402254343240321	-1.49703322227428	0.506326730224908	-0.254924385819101	-0.0867794217360603	-0.185171593747032	1.88874435321571	0.287755324450995	-1.97044098698443	2.19570078518964	-0.761245266471331	0.666342795042387	0.468627647172123	0.845232243302665	1.68975689625205	0.939933454383086	0.95073322295728	0.766089171935004	-0.0505563092412149
-0.858615291961839	-0.917332752316427	-1.32458850167371	0.774739985317818	0.66292108072246	0.659127098228934	-1.32768071526984	0.364578930795101	0.85559651692252	-0.546642526157372	-1.76943888862188	0.43267866692069	1.00846905450199	-0.518897450240718	1.66177793693127	-0.510787466487629	-0.0443973268736851	0.804712723280112	0.143145510780314	-1.97495337025151
0.975713572123362	1.93509699892328	-0.0178581884553818	-0.208292510827058	1.13650673717973	-1.5238635545947	0.417058896837971	-0.685118647480823	0.184449657360441	-0.0801790275065716	1.37873755939718	-0.0973173298216843	2.4062895980335	1.22724996096088	1.28006131159001	0.268429826400794	1.98298924172231	2.0833323298148	0.703094711410644	-0.693875496576088
0.965956483415094	0.934111626963188	1.77670320883426	0.767647832713507	1.13872338696314	-0.463027929341586	0.32136782853406	0.419964240409822	0.202475456223516	0.66189307769034	0.897293295561515	1.15837140898079	0.0997872318107961	2.9021441450417	2.40716857114388	-0.855474856146923	2.09053227526345	-0.738366173977425	1.87838334663239	-0.618839537536383
-0.0487421752985997	-0.0361415538816415	0.894684466057718	-0.137190688008017	-0.560124058370348	1.67772664973969	-1.17991514674257	-1.4791054689021	-1.31461367134986	0.819247681984955	1.55386791208134	0.905272230217857	-0.431543049955833	2.30173224363147	1.30226248397029	0.616401140651737	1.3952746667147	0.0152267638134801	0.417512609239924	1.40357750183887
-1.45457964999546	-1.86391703416768	0.335643596174121	0.581200769996194	1.13646306047873	0.415377838802005	-0.393489686464963	0.82181499298587	0.486814956557912	0.538850691338484	-0.695637438953649	-0.652218910428512	2.18016661636564	0.354981486438217	-0.451187648411745	0.11581420960684	-1.03735112115634	3.46893619686943	1.16273698030862	2.06774300285333
0.134558053997254	-0.664121687979451	1.00624621496127	-0.256003592473195	1.76553804825411	-1.61839516060665	1.09283822509007	0.623956292078131	-0.900999060319459	-0.494227199871337	-0.169706628195669	-0.0978570992554839	0.037453867921185	0.0375215193679787	0.896065315977445	0.994441070354535	-0.140131456394889	0.878880046924827	0.495569698828301	0.22448209581259
-1.48004589096386	-0.677129664389467	-0.446563934657669	0.698121014653281	0.30259188071612	1.83651576166403	0.896298276250929	-1.49916029583765	-0.0984245570822304	0.563709443486888	1.48486161016309	1.03172477523317	-0.52572139840392	0.306175096028932	0.516027950043007	-0.116937352138427	0.284402388174302	0.220849415500558	0.577493809952229	0.774744143037557
2.71365803751671	-0.175610994518989	0.756178255105275	0.298872674372352	0.434356905926237	0.78522782566942	1.01975792368104	-1.49372443741057	0.352759606859786	-0.229441446786945	0.156265080772395	-0.0323390049884517	0.200506116984465	-1.06297762281343	0.820101218593072	-0.273828712287214	0.247948382946668	2.76916028549597	-0.42445747750392	0.352883262521925
0.19655455440135	-0.0719682211948339	0.648217318568593	-2.74474000116919	0.0211051439412911	0.242758192223612	-0.226294665284911	-1.21675661150949	-0.782608771010302	-0.977474674909321	1.77154781714337	0.531853076415069	2.1977860707758	-0.34172134832897	1.03629219354801	1.58974480786808	0.149819706271748	1.35920494817356	0.025764960975094	1.37094128525351
0.0588155294692736	-1.06481801678514	0.513784058509824	-0.349870158559678	-0.283181120425973	-0.106820599126574	-0.176265099532514	0.751043261643844	0.897452194308494	0.962773778977067	2.42565821703786	1.62402435580784	0.102651425367323	-0.673168005770582	1.45653379404609	0.7516950263047	0.526113155676631	0.651734021761439	1.38406374761631	2.65268181478269
0.719912667741831	0.955925086607839	-1.28336172311639	0.529981378383767	0.638133538445648	0.115438511822657	-1.21441533604781	0.215147623618869	-1.1206414282332	-1.09172638346824	2.04621748413758	0.250821240549679	0.474561990987454	0.812369712393378	-0.486844944716719	3.52622206008533	0.516881547691086	0.749660996950613	0.300807947750847	2.03019848905454
0.253909601149226	0.458932629403986	1.62709496150856	-1.20790497842463	-0.303431770761228	0.0669314628588841	-0.0444036951752092	1.40535716289133	1.34588516681868	0.775057247082196	1.44855845581065	1.6437197956567	-0.227567323586241	-0.806476325074564	0.557915589459834	-0.227411299230192	-0.124108454985518	1.81493700047813	1.02166689475391	1.58213334164845
-0.575811660724357	-2.04947928372345	0.014943870233064	0.833626128486324	0.40889899420299	0.755788248165147	1.53541408983728	1.45990345327072	-0.747513846547047	0.715203550376046	0.493343208402272	0.170948838186386	0.934388762295721	1.42134071388574	0.526295775121368	2.03936860244915	1.27273609050752	1.80231432849752	0.84613248023456	0.226232505327351
0.458172271098391	1.25881205067325	-0.614379822557207	-0.58615211008687	0.169586842279853	-0.753724961755479	0.908874464852703	0.573360343879263	1.77293106487719	-0.494131708225035	1.52946163613801	1.65298165673179	1.37786844815231	-0.732087780679812	0.282753573570624	1.44428684032782	0.942307188818655	1.28314146243564	1.33138106169624	-0.71780525482497
-0.870719658387557	-0.858492038244167	-0.178309684584393	-1.24314192538841	-1.41630858467457	-0.0987359459660572	-0.579875364464666	-0.68602771459781	1.98302011153674	1.56130529895131	-0.516171231249289	0.267833180834896	0.239424056533888	1.89718394075372	3.11347463938462	1.49362009965967	2.78514047607958	0.0847628938525886	2.06462056806821	0.92628973230456
-1.40826124540403	0.406199571649156	0.646423637002265	-0.315215398757783	-0.743897719572818	-0.743247585452715	-1.35427842419231	0.236778593090234	0.336958921181847	0.468696512893957	1.28320386638186	0.514360012009769	0.631504737304122	-1.46766470940228	0.604095107738558	0.896836090542745	0.605838344848345	0.239498185780267	0.409084111202169	0.433185633945566
-0.329825744556245	0.519371645930874	-1.75161219634889	0.475425007310583	0.509643551716902	1.34707751004406	1.31374097374204	-0.441167027904263	0.644904651419023	0.271060605262715	1.3906036506377	-0.623555896994201	1.44823853100792	0.505179153270255	1.57855121031345	0.728157969560779	0.154174672965743	0.0656293086336233	0.697119391838886	2.36496726662308
0.965916498464232	1.70936962844453	0.419744241991213	-0.281820863367308	-0.143320654054003	0.0407218442154547	-1.11379597166568	1.0683131216429	-1.67251631887784	-0.00620576336491533	-0.564058469464296	0.962324563279005	0.280167209420598	0.73500721368205	0.807241798840143	0.313520290446106	1.93114933820018	1.10475706578952	-0.0934182272056332	2.29470374141784
2.14623502886446	0.613496969250356	-0.937881387494933	-0.85888423582836	0.562256914359388	-1.28777878226973	-0.187285847517298	-0.648684563786846	-0.905047986988975	1.67325072604388	1.3735877754966	2.11456374414618	1.28147840314215	-0.0723146906751887	1.6543757482446	0.343446545224558	-0.75301852452053	0.218982985371701	0.915047670153376	1.39672270028404
0.659197797350706	0.0430123893430972	0.224383089172159	1.71396626097824	-0.367874780653019	0.623504188340346	-2.14908295562538	1.78913078851423	2.17497795117018	0.848576137831493	1.05710161664605	0.229307193688559	0.894808654722839	-0.284930508206281	3.61526043024554	0.513293891776404	-0.25836163840252	0.326315380118577	0.895046433610057	1.5653709320044
-0.733607163925743	0.600441575010812	-2.61789690191076	-1.57655746278768	0.405633436945318	-0.960567341621156	-2.2796915959477	-0.624241972856808	-2.67830678554197	0.166159289019939	0.679516453476026	0.943996090245744	1.0365976033326	0.76887270708937	1.23081083616011	0.318832901683023	1.17514908151085	0.0750434112342157	0.42761131882998	0.388971237634756
-0.269386973100264	-1.75661364958508	-1.27954540733556	-1.08514260187778	-0.0462171631045968	-0.425109698628438	-0.395345971814601	-0.291754170446516	0.258617358236478	-1.07047174644574	1.22196604744077	1.74595106583657	-0.223799691757851	-0.400084448520868	0.859301471966482	2.17010032475344	1.05712623461352	-1.19064338135191	0.645002419619666	0.346838278169434
0.256128052383977	-0.881453739898441	1.32932229529583	0.0782917628254166	1.69020265216219	0.698406832000127	-1.46012259273483	1.1718733693181	1.06228944840608	-1.02631472402814	1.98550888569621	0.498420840767722	-0.70107592587399	0.97011465676575	-0.229711556593335	0.968057611218678	-0.306634008533447	-0.141250619680064	0.465941799629349	1.14794672257709
0.809255757445513	0.50656420823933	0.220475441147569	0.00524338897046983	1.211887124262	1.14174107191917	0.473131226333307	-0.910067040475698	-0.246503294222643	0.631401347068549	2.21858083934604	1.23603363694007	2.46891848976948	1.17293868010786	0.575150431899756	1.15338467381342	0.411877793286907	0.429365192217789	0.748524222600905	1.89122931430076
-0.332210596753962	-0.79608351126603	1.38356006072175	1.60778504354175	0.147282718570483	0.869497700557196	-0.0288686934153394	-0.0621311032152613	-0.275714948548513	0.654356352915057	1.72037548992998	0.73802519290374	-0.285853977065478	1.09484189724913	0.0942503519616167	0.533629547018601	0.597851047963259	-0.495484887736422	-0.147053221881791	0.919582895260397
0.669588413309924	1.40066297712307	-0.728761149814328	-1.77712556121871	0.63055435053738	-0.592826042577906	-1.31953543034534	-0.544960798788959	-0.515391322535672	-0.762644500604356	1.48850264989452	1.42782753052889	0.34191700295571	-0.226083364681804	1.03593045666805	1.96983097709128	0.921141059763521	0.991895976568245	0.0232660945671985	2.90565728869397
0.339015660915017	-1.44323004133721	-1.09126920240518	-0.0201235008613313	2.33617970824751	0.170256182571111	-0.0264281281990899	-0.0658572281460995	1.90849811167628	-1.34812887109111	1.3940291039957	1.00834891858771	0.340038557001805	1.35526740666895	0.707889419944735	0.448560335446533	0.536030408846125	0.435054720915528	0.755046361778209	0.283965235395791
-1.04098550542328	-0.507509031252435	-0.819270197987831	0.706162705296565	-1.79827259008327	-1.02815897557548	2.29150088550103	-1.64421001133027	0.729416758900226	-0.422370674859395	2.62941413994118	0.824756564042111	-0.459010117280175	0.749544548322994	-0.801857986928449	0.748739767166818	1.94151740390633	-0.152205011519158	0.755432030306489	0.39530827443844
-0.600818462378829	-0.637674569191784	0.0512700238825755	-0.0629899491214478	0.198561382600142	1.13220993025458	-1.85914878130197	-0.0566401250401321	-0.0630447756350442	0.478038665715754	-0.181658025102057	0.810010507065605	-1.00256373361576	0.35077232038449	-0.294521268430718	0.732639978389443	0.624219711851354	1.395892828508	0.110679788020559	0.949817144479797
1.46057457330227	-1.40395534388343	-0.297689306903473	-0.480253924605311	0.314820326964256	-1.31465585155728	-0.252235008033841	0.86825029919894	-2.14946551121483	-0.976121101879644	1.35569490987152	0.967062024897858	4.1951179727687	0.396693598751812	0.521890610221139	1.25238540450831	0.932756484645417	0.241554693041765	1.031272320971	1.55928130048291
1.07079164618852	0.685604723280272	0.0166425017513271	-0.958709068217953	-0.785402080723629	0.741093331272385	0.0894539538012121	0.235747155133265	-1.24149750445104	1.30190359406861	0.256521697195116	-1.69940468069214	0.281885182462534	1.07450230305715	-0.0534247884477007	-1.26081383790185	0.528759220329893	-2.47125102924626	-1.81658605321562	1.75978384337548
-0.677679095829019	1.26154280720632	0.121287510141111	-0.0596906939040729	0.567192492539775	-0.186511202207878	0.642020046512122	0.150720495480443	-0.70023901915633	1.36621120625792	-0.321028864567818	1.80140332087746	2.2460493704491	0.0205509228375738	1.69664440939708	0.589412041775525	1.51712600088684	-0.529584297410187	0.732802366210454	1.20353560145399
-0.134699218248604	1.21822360767568	0.427051750342474	0.428210073740001	1.03141091668257	0.880502656693039	2.05084320110857	-0.724985066023364	-0.215778864148274	-0.172240060162214	1.86926862589687	1.05216689198517	1.06432081431069	-0.0409129220108899	0.0945626718629248	0.905296461296573	0.520737114288832	-0.430439393122455	0.0882131208999302	1.48665740680115
1.93236367624962	0.550040276309775	-1.71797474256847	-0.115507800936872	1.97035864093336	-1.37466460949314	0.254293600625404	-1.69391436876442	-2.31808444613391	-0.269909300144669	1.79876327513317	-1.00590537482268	0.494071755775489	1.99678222472756	-1.73660251293012	1.4253127049042	-0.409216486383328	1.55679081688331	0.81812667707041	-0.818230326143016
1.67349398925374	0.209062973987801	0.27193854514784	-3.05502093720876	-1.13205833631783	0.0494139158807443	-0.407105652859297	0.760070273682272	-1.30991417054911	-0.989373796606361	1.98310863133578	1.97549523616159	0.779037857750114	1.17517186531151	0.961447603257864	2.55992483743857	1.22896520218148	-0.204036442785344	3.279925361687	0.967544854420004
0.299210307857494	-0.346016879808248	1.37075591884883	-0.850756001739411	2.12964747878315	1.86648583588368	-1.38989747072372	0.913326462726917	-1.92387477789514	0.376915021154887	3.06976244239279	-1.00463766577121	-0.884676508783326	1.54584187687183	2.65649545234824	-0.0999698062756055	0.298639983110648	-0.729721879163202	1.98959865081266	0.799147151866015
-0.475026969857335	-0.805225561757954	0.192365406269078	1.18874634582291	0.895694081102473	0.466896480686775	1.29273306970381	-0.178493885370022	-2.43357470159559	-2.48010897734429	0.318807573027906	-0.442361067229311	1.36500297982527	1.51833619704803	1.8379150900039	1.28492168930164	1.91743392865877	0.215005867145998	1.8036597595893	0.843924414160297
0.308640722950452	-0.577943652291497	-0.924634050642267	-0.596578786931997	1.86438705279186	1.67585802551568	0.955105705167699	1.17185667692622	-0.295640305511183	0.979815769846584	2.29009952062333	1.862349776136	2.25302643694726	0.450642804529339	0.35249371204146	-0.162204720143926	2.30652764682752	-1.69689930232585	-0.535825212805517	2.18339522624908
1.97809250636359	-0.656204209660572	0.731359372732268	1.73157668408199	1.2078809813018	0.98157948190048	-1.26250602718179	-0.486177049180118	0.189336923471778	-1.74017771173205	0.0769584535874274	-0.102304875718665	-1.07095871316633	0.393400679355209	0.307713269930909	0.111570089044081	0.431969207494207	0.167503712690477	1.79709064694456	0.143192287195055
-0.924554094810569	0.521671351567075	0.333317577960622	-0.394906365661642	0.0388216482470222	-0.718947164108672	-1.94171047067868	1.18738266343777	-1.12368539396021	-0.752857226046438	-0.0161874132222134	-0.437936910238021	0.612113606989763	1.29857534379034	0.955313410786966	1.37534782336014	1.37478398926458	0.595797993620661	0.866856634053265	3.32866937091322
-0.910828119197752	1.57102617160617	-0.462289912091684	0.442277048846508	-2.28893590942679	0.803021710513547	-0.720336655755979	0.00653146945075057	0.705277904503054	0.457344080727821	1.76245436614087	1.56539784709301	3.05487360494116	0.575145006541225	-0.106830258574577	1.73414457706262	1.31243817527784	0.186986357091124	0.680141308526139	-0.301292767233537
1.07435953689319	1.89579236829953	0.72076134285098	-0.849630309258893	0.463537709840033	-0.29337978021996	-1.96968374680373	0.374113192762163	-0.19843979802957	0.452172588310825	-0.679954722749624	0.72201451198294	0.328458006721859	0.942181436983703	2.72344021217491	0.752639240285106	0.767564339048859	0.967446655972972	0.219733162118112	-0.160794893020651
0.214127888504222	0.705722163491382	-1.15103548886132	0.379818823588443	0.0576032708099753	1.49819124474411	-2.21434999025353	0.627151015328372	1.73030798827138	2.74836989366793	-0.554487389539362	0.809457037026381	1.59596178305137	0.722781962179993	1.25099792144263	0.113673300120013	1.36314448577585	0.99942567659074	0.637062704306545	0.348560588416444
-1.48865884652899	1.40759226246662	-0.891076069523675	1.437488587529	1.27573111288688	0.165196086275638	1.06757273901163	0.287998866903056	1.51668066272816	-0.331348291653109	1.75014818460657	-0.596688537477294	0.527250762026127	1.86146800314358	-0.288997575012629	-0.894962742042931	0.707998497055542	1.86239484698438	-1.93267017075886	0.734878246513104
-0.651412210781224	-2.29848710759489	-0.971294852844731	0.723487634442421	0.0216743524961124	0.115848105250414	0.623080881488078	-0.923133866771302	0.183713271449552	-0.805442067649302	0.437488916280758	1.61196130937891	0.91194600391779	1.83042051382758	-0.421277743638132	0.886403246507358	1.88263252628198	0.00932654164969859	-0.849667317332114	1.14400396638689
-1.01793971916584	-0.00984186162708173	0.705108468187312	-0.341876894882178	1.11201492964549	-1.46046654733115	0.564144748391606	-0.170005225477229	1.47227665959609	0.328894860601861	0.42468593984263	2.40434499979814	0.597489029987631	1.45176401561592	-0.383052982404869	0.667678595615896	0.412484749221913	0.246419627032568	0.693824509211059	1.39879368422828
-0.208058858329242	1.43523530666309	0.890785352504047	-0.945588993334965	-1.81891985444613	-0.376279818259199	-1.36682785053682	0.108148449045945	-1.6011397306779	-0.142655612118628	-0.995496851602275	-0.000873406597551973	0.201224899834181	0.347948125367649	0.83998372891467	2.10277201140589	1.5981077421578	0.320220673948696	1.8634395196235	1.3173718618056
